C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_25_328.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_25_328.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_25_328.jpg, 0, 1, 0, 30.1902
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_25_430.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_25_430.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_25_430.jpg, 0, 1, 0, 30.19028
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_25_537.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_25_537.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_25_537.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_25_641.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_25_641.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_25_641.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_25_752.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_25_752.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_25_752.jpg, 0.1950534, 1, 0, 30.18236
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_25_857.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_25_857.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_25_857.jpg, 0, 1, 0, 30.18953
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_25_964.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_25_964.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_25_964.jpg, 0, 1, 0, 30.1902
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_065.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_065.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_065.jpg, 0, 1, 0, 30.19044
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_168.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_168.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_168.jpg, 0.3066405, 1, 0, 30.16827
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_275.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_275.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_275.jpg, 0.1597584, 1, 0, 30.1916
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_378.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_378.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_378.jpg, 0, 1, 0, 30.18918
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_485.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_485.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_485.jpg, 0, 1, 0, 30.19015
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_595.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_595.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_595.jpg, 0, 1, 0, 30.19029
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_698.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_698.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_698.jpg, -0.288651, 1, 0, 30.16906
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_802.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_802.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_802.jpg, 0, 1, 0, 30.1893
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_26_903.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_26_903.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_26_903.jpg, 0, 1, 0, 30.19001
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_015.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_015.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_015.jpg, 0, 1, 0, 30.19027
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_124.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_124.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_124.jpg, 0, 1, 0, 30.19031
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_228.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_228.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_228.jpg, 0.06369, 1, 0, 30.18933
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_330.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_330.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_330.jpg, 0.2041761, 1, 0, 30.18202
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_433.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_433.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_433.jpg, 0, 1, 0, 30.18923
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_539.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_539.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_539.jpg, 0, 1, 0, 30.19018
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_641.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_641.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_641.jpg, 0, 1, 0, 30.19028
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_744.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_744.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_744.jpg, 0, 1, 0, 30.19028
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_850.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_850.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_850.jpg, 0.1760982, 1, 0, 30.18254
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_27_957.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_27_957.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_27_957.jpg, 0, 1, 0, 30.18992
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_058.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_058.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_058.jpg, 0, 1, 0, 30.19027
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_161.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_161.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_161.jpg, 0, 1, 0, 30.19033
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_267.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_267.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_267.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_370.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_370.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_370.jpg, 0, 1, 0, 30.19028
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_474.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_474.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_474.jpg, 0, 1, 0, 30.19036
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_576.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_576.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_576.jpg, 0.07917149, 1, 0, 30.18876
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_678.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_678.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_678.jpg, 0.2278191, 1, 0, 30.18107
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_786.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_786.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_786.jpg, 0, 1, 0, 30.18975
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_890.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_890.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_890.jpg, 0, 1, 0, 30.1902
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_28_994.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_28_994.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_28_994.jpg, 0, 1, 0, 30.19032
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_098.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_098.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_098.jpg, 0, 1, 0, 30.19028
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_199.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_199.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_199.jpg, 0.2715924, 1, 0, 30.17156
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_304.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_304.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_304.jpg, 0, 1, 0, 30.18951
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_404.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_404.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_404.jpg, 0, 1, 0, 30.1904
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_510.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_510.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_510.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_615.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_615.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_615.jpg, 0, 1, 0, 30.19032
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_721.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_721.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_721.jpg, 0, 1, 0, 30.19028
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_829.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_829.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_829.jpg, 0, 1, 0, 30.19032
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_29_934.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_29_934.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_29_934.jpg, 0, 1, 0, 30.19033
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_035.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_035.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_035.jpg, 0, 1, 0, 30.19032
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_138.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_138.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_138.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_238.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_238.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_238.jpg, 0, 1, 0, 30.19029
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_344.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_344.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_344.jpg, 0, 1, 0, 30.19029
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_445.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_445.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_445.jpg, 0, 1, 0, 30.19035
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_554.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_554.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_554.jpg, 0, 1, 0, 30.19033
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_654.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_654.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_654.jpg, 0.1966578, 1, 0, 30.18003
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_757.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_757.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_757.jpg, 0, 1, 0, 30.18976
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_857.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_857.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_857.jpg, 0, 1, 0, 30.19024
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_30_958.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_30_958.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_30_958.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_059.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_059.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_059.jpg, 0.0939192, 1, 0, 30.18831
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_162.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_162.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_162.jpg, 0.3947347, 1, 0, 30.15648
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_264.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_264.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_264.jpg, 0.1024918, 1, 0, 30.1913
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_365.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_365.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_365.jpg, 0, 1, 0, 30.18953
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_469.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_469.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_469.jpg, 0, 1, 0, 30.19025
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_571.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_571.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_571.jpg, 0, 1, 0, 30.19053
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_673.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_673.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_673.jpg, 0, 1, 0, 30.19031
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_776.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_776.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_776.jpg, 0, 1, 0, 30.19037
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_877.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_877.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_877.jpg, 0, 1, 0, 30.19034
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_31_982.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_31_982.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_31_982.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_089.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_089.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_089.jpg, 0, 1, 0, 30.19032
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_192.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_192.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_192.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_292.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_292.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_292.jpg, 0, 1, 0, 30.19033
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_396.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_396.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_396.jpg, 0, 1, 0, 30.19027
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_500.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_500.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_500.jpg, 0, 1, 0, 30.19031
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_608.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_608.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_608.jpg, 0, 1, 0, 30.19031
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_713.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_713.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_713.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_814.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_814.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_814.jpg, 0, 1, 0, 30.19032
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_32_918.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_32_918.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_32_918.jpg, 0, 1, 0, 30.19029
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_020.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_020.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_020.jpg, 0, 1, 0, 30.19029
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_121.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_121.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_121.jpg, 0, 1, 0, 30.19027
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_226.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_226.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_226.jpg, 0.0816627, 1, 0, 30.18865
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_326.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_326.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_326.jpg, 0.1021992, 1, 0, 30.19018
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_434.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_434.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_434.jpg, 0, 1, 0, 30.1899
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_536.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_536.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_536.jpg, 0, 1, 0, 30.19024
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_644.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_644.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_644.jpg, 0, 1, 0, 30.1903
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_748.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_748.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_748.jpg, 0, 1, 0, 30.19024
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_853.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_853.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_853.jpg, 0, 1, 0, 30.19029
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_33_961.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_33_961.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_33_961.jpg, 0, 1, 0, 30.19034
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_34_064.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_34_064.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_34_064.jpg, 0.1637949, 1, 0, 30.18291
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_34_172.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_34_172.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_34_172.jpg, 0, 1, 0, 30.18997
C:\Users\georg\Desktop\findinglanes\Data\IMG\center_2022_09_08_17_24_34_276.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\left_2022_09_08_17_24_34_276.jpg, C:\Users\georg\Desktop\findinglanes\Data\IMG\right_2022_09_08_17_24_34_276.jpg, 0, 1, 0, 30.19024
